date,NOVA21,NOVA21_LO
2022-09-01,-0.011940706166833973,-0.0046253690845404535
2022-09-02,0.00195751679697253,-0.00721584822603981
2022-09-06,0.001992155334939283,-0.0032141151971827094
2022-09-07,-0.010781324399723513,0.011231385015611973
2022-09-08,0.004397258920649672,0.01036574354533375
2022-09-09,0.006708996042262606,0.023264887370022393
2022-09-12,0.008989074333392556,0.018918117526582588
2022-09-13,-0.0028718201696528514,-0.04549886562635195
2022-09-14,-0.0006700464888569338,0.0019926188383200486
2022-09-15,-0.0001585326159976308,-0.011407582968382934
2022-09-16,0.0003052596167716906,-0.008404421760229942
2022-09-19,-0.009815698520596574,0.0005635880500669092
2022-09-20,0.0035372433449314955,-0.00998681939880154
2022-09-21,-0.0011648807755878388,-0.017320588445762553
2022-09-22,0.0035396761333480247,-0.0073640727314477905
2022-09-23,-0.0014457535238790445,-0.017762294707144834
2022-09-26,-0.0020573961299603315,-0.013755813831680263
2022-09-27,0.0005552089748650845,0.0006024015100303258
2022-09-28,-0.0069141358253992586,0.02103115592290077
2022-09-29,0.0004204799168031738,-0.01548267593957594
2022-09-30,0.0026282332493083862,-0.011612841323467727
2022-10-03,-0.0011376409971131096,0.026267081980918962
2022-10-04,-0.0046700585995554465,0.02996341788861307
2022-10-05,-0.008347518120747587,-0.002960602593624373
2022-10-06,-0.010313336443108579,-0.01435611875534969
2022-10-07,-0.006866028107956454,-0.03300802369376947
2022-10-10,0.00031642077662023035,-0.013287440890217075
2022-10-11,-0.0014337362888750087,-0.008495751234247695
2022-10-12,0.006385586276906852,-0.002834818547633545
2022-10-13,0.013408975385656309,0.03296501020675087
2022-10-14,0.002737653081361213,-0.02203362182138735
2022-10-17,0.0073394738788005506,0.02823485632679066
2022-10-18,-0.0021070498056486213,0.010757857628236122
2022-10-19,0.006880702863093924,-0.003412209189179105
2022-10-20,0.006669001045826807,-0.002501693404889682
2022-10-21,-0.004575196308548768,0.02462645962104444
2022-10-24,-0.004955996995779267,0.010418254418076712
2022-10-25,5.987072863889234e-06,0.022017174349812586
2022-10-26,0.003195329520139112,0.002285243497483125
2022-10-27,-0.0008652119392314243,0.00467309803325805
2022-10-28,-9.72339418001452e-05,0.022558641915372782
2022-10-31,-0.0031974812162858138,-0.007456078053848004
2022-11-01,0.005731062959979238,-0.0020073132212942934
2022-11-02,0.004598548880071067,-0.01944632446559933
2022-11-03,0.008776621735827737,-0.0018053059332259979
2022-11-04,-0.000573251980632783,0.0028808354698834243
2022-11-07,-0.01690675057913975,0.0011146922523575633
2022-11-08,0.004187317039805817,0.01403195042980714
2022-11-09,0.0034137136939363264,-0.010164974604076827
2022-11-10,0.005874401554454558,0.05253224034694127
2022-11-11,0.00322233770722128,0.005342488220965869
2022-11-14,-0.007030801965956636,-0.007736831853447913
2022-11-15,-0.0030798914239694945,0.011054135329339866
2022-11-16,0.00536190842440476,-0.00047315320589362846
2022-11-17,-0.012763906157666937,-0.012466329205528938
2022-11-18,0.006892896435397379,0.00868851103452808
2022-11-21,0.005616100582322592,0.00194035283640146
2022-11-22,-0.008222290197029313,0.006323367201197727
2022-11-23,0.004434384843825302,0.009070141089977835
2022-11-25,0.0027547260415634713,0.004237888386012268
2022-11-28,-0.004526446112275584,-0.013454866970031964
2022-11-29,0.0029870989616292646,-0.0023904677482279204
2022-11-30,0.0013411500900008325,0.030706545562727162
2022-12-01,0.015679903172177323,0.00942189163910524
2022-12-02,-0.004285563865556336,-0.005691666962723659
2022-12-05,0.001986011729967918,-0.018252901379526232
2022-12-06,8.833939442046764e-05,-0.016870993646897727
2022-12-07,-0.000528808195480013,-0.0003402516630162445
2022-12-08,-0.004370764019469354,0.011416514865031625
2022-12-09,0.0058827818197592086,-0.004345901021853316
2022-12-12,-0.0038950587898550545,0.016855066798704813
2022-12-13,-0.0008320047169247408,0.008106720924023515
2022-12-14,0.002685970391055581,-0.006084434242929383
2022-12-15,-0.004814973452337045,-0.03132338309884078
2022-12-16,-0.00032424054263530165,-0.008668434727740116
2022-12-19,-0.005483217308204536,-0.014561948557602858
2022-12-20,0.006253026968069429,0.0050430856188820265
2022-12-21,0.0031045948072732773,0.014396290338109142
2022-12-22,0.000605179246302245,-0.020649044195809162
2022-12-23,0.00759150383672701,0.007209170382553365
2022-12-27,0.004324935798359663,-0.007523799582891856
2022-12-28,-0.0026853054655695987,-0.013384106538158436
2022-12-29,0.004991008789028274,0.023271131451791573
2022-12-30,0.0016910339471723377,-0.0027690958459293926
2023-01-03,-0.002546886616081445,-0.0021696144492575394
2023-01-04,-0.008839034740484482,0.006702291274551057
2023-01-05,0.008426250676745904,-0.011709657287507814
2023-01-06,0.0013132046920951938,0.025366769636522048
2023-01-09,-0.0053511612255737065,-0.0016296900928889574
2023-01-10,0.0037944148750730824,0.00421616928319376
2023-01-11,0.00789333727350433,0.007258411346940641
2023-01-12,0.0039387524808655715,0.0014733840546952038
2023-01-13,0.007541158153545911,0.0097353647806122
2023-01-17,-0.0021658012874893884,-0.005137783130772056
2023-01-18,0.005047038842634556,-0.012268019962348577
2023-01-19,0.006187543959267541,-0.004924687269532612
2023-01-20,0.00017308388185915957,0.01464440606354871
2023-01-23,0.0020708335417254143,0.012249908604786464
2023-01-24,-0.004842195345037448,-0.0034798788682064434
2023-01-25,-0.0009285816385350078,-0.0017584583442334704
2023-01-26,0.006570228776227916,0.013397024727944929
2023-01-27,0.0030982685630794545,-0.0017999902902021579
2023-01-30,0.007200977278310938,-0.0010543421926312079
2023-01-31,-0.0018659297530669856,0.01222896407325933
2023-02-01,-0.019566835228438974,0.0022405719120348506
2023-02-02,-0.016126948181228368,0.004479466463314899
2023-02-03,0.00630729487539008,-0.004993152475802099
2023-02-06,0.005890681329724746,-0.005128974606271276
2023-02-07,0.006985775140699313,0.014439881289606027
2023-02-08,0.0006082067005708123,-0.0043109028326227886
2023-02-09,0.002051445995224865,-0.010665784217233944
2023-02-10,0.010377919276061598,0.007583960306431492
2023-02-13,-0.005218879061306237,0.007422856925775479
2023-02-14,-0.0022467181524517543,-0.0027112916663541544
2023-02-15,-0.000746543514408849,0.00853543800721166
2023-02-16,-0.0025639274791060766,-0.013867612336217063
2023-02-17,0.009292622096901692,0.004685432999719307
2023-02-21,-0.0012473117740153358,-0.021356717566408077
2023-02-22,0.00019913585399390383,-0.001692433678476579
2023-02-23,0.006515834148139355,0.0028192465912945776
2023-02-24,-0.0036269051020574213,-0.010201032018873893
2023-02-27,-0.0022342608413166384,-0.0030293981028734936
2023-02-28,-0.00258917634157535,-0.0029522602392330175
2023-03-01,-0.0018591808922382885,-0.005996894978578771
2023-03-02,-0.0008779470910158672,0.010821628021428723
2023-03-03,-1.4888246985545958e-05,0.014731351645673263
2023-03-06,0.0009095995527976576,-0.002617737935023146
2023-03-07,-0.0037543436542266666,-0.016022272265469165
2023-03-08,-0.0010782154122476967,0.00589886793963007
2023-03-09,0.005735437293060207,-0.023994858097898843
2023-03-10,-0.004154393192544259,-0.024711451466068516
2023-03-13,-0.009055339323224023,-0.015444686058229221
2023-03-14,-0.003093100765469781,0.026156801662206887
2023-03-15,-0.00829958263604087,-0.01172708404627767
2023-03-16,0.010407318723490367,0.02782181144867977
2023-03-17,0.00802756470200673,-0.007026317146321758
2023-03-20,0.0007243552574747064,0.006922792204246231
2023-03-21,0.006723150996348804,0.021787006153322887
2023-03-22,-0.0005018186823535832,-0.0184365708664642
2023-03-23,-0.0018083431659361212,0.001098621931623444
2023-03-24,-0.004020689935052391,-1.558936737021681e-05
2023-03-27,-0.0073281809126109175,-0.0008359015366604444
2023-03-28,-0.003753325711485267,-0.0029613352252364283
2023-03-29,0.002952414953351778,0.014132445248821913
2023-03-30,0.008703678721901477,0.01011733710346692
2023-03-31,0.006252173221783751,0.018996819468381457
2023-04-03,-0.002704791362903947,-0.0054696783529644254
2023-04-04,-0.01097451953186592,-0.014885491920589335
2023-04-05,0.007218391861942054,-0.002021499995032683
2023-04-06,0.0006374605047173359,0.000798284567341179
2023-04-10,0.004924183452970332,0.009132088833097506
2023-04-11,0.00196871183984958,0.0012738582489350227
2023-04-12,-0.0080523793176837,-0.009686311891696397
2023-04-13,-0.002236523356346466,0.009500292555777478
2023-04-14,-0.00764640713939262,-0.008147755199676343
2023-04-17,0.0015802855495331892,0.0054169492928268555
2023-04-18,-0.003112461165081693,0.00017685351619536318
2023-04-19,0.0022246525518857425,-0.0005291459774784508
2023-04-20,-0.0038435047000690567,-0.0048927454140062394
2023-04-21,-0.005176008790411191,-0.00689060300387443
2023-04-24,0.001499807076288529,9.800056692986796e-05
2023-04-25,-0.005264038589212485,-0.022501800945433026
2023-04-26,0.003285115448413068,-0.008235486549218718
2023-04-27,0.014249945427627267,0.023707623836469342
2023-04-28,0.0013694444819849394,0.015970539157764054
2023-05-01,-0.0018638361351048572,-0.0011825221559834227
2023-05-02,-0.010112370656593723,-0.018429590484124646
2023-05-03,-0.009634164918846177,-0.005555456314218832
2023-05-04,-0.003190612180625108,-0.010485494289464038
2023-05-05,-0.0059929983717271216,0.011581644291816786
2023-05-08,-0.010664262505482958,-0.008987975332632181
2023-05-09,0.003525982620317736,-0.007489208676600013
2023-05-10,-0.008307007942342192,-0.0009864607077397672
2023-05-11,-0.007500157961539578,-0.00895291949191378
2023-05-12,0.004365015478501299,0.0025094283785839335
2023-05-15,-0.0010544827617439464,0.007299022098584317
2023-05-16,-0.010045801137915566,-0.012238724024955152
2023-05-17,0.004051218399795808,0.016586373092682384
2023-05-18,-0.010444618074475533,0.010277613022835643
2023-05-19,0.007116413490584306,0.004262904774788167
2023-05-22,0.013659268661674473,0.011642667675722453
2023-05-23,0.018170067753915754,-0.005158558375581823
2023-05-24,-0.009319121628405404,-0.015516036910844612
2023-05-25,-0.02080000455423764,0.003989369621479966
2023-05-26,0.009409459197195612,0.021687951053242283
2023-05-30,-0.01282759616163123,-0.011496296312809653
2023-05-31,0.002478434838001797,-0.003485960664887789
2023-06-01,-0.0058558881126978615,0.007457906575479301
2023-06-02,-0.013703206699548295,0.006263382822543598
2023-06-05,-0.007722254165957954,-0.005584351382797093
2023-06-06,0.0064113991753613426,0.006376490279562319
2023-06-07,0.00890901247239101,0.002702945134899627
2023-06-08,-0.0031350597182620574,0.004864410466691926
2023-06-09,0.0021412795584075605,0.0021375664395654635
2023-06-12,-0.006758830560147035,0.013284207674806758
2023-06-13,0.008657960658792086,0.016645286160917892
2023-06-14,-0.0050035779825657435,0.006392505093296398
2023-06-15,-0.007756165068750819,0.008454847989448646
2023-06-16,0.007146395174704624,-0.004011033006160747
2023-06-20,-0.0017304200664034477,-0.0072788503555741855
2023-06-21,-0.005570196824069397,-0.011785367494108412
2023-06-22,-0.007199386794544073,-0.0005593413270724823
2023-06-23,0.0007286018950575788,-0.01090589445552026
2023-06-26,0.00715312387180066,0.00201522088008208
2023-06-27,0.0008187759482144452,0.017890572787953196
2023-06-28,-0.005279962731026188,-0.005404411798953535
2023-06-29,-0.007381717570894486,0.0028755032732877056
2023-06-30,0.010462069905544005,0.017144141795700472
2023-07-03,0.0040206531004409515,0.004844095317539109
2023-07-05,0.0038453833683315952,-0.00017296207787533642
2023-07-06,-0.002409779259976319,-0.013734601623670118
2023-07-07,-0.0038076791892616485,-0.003915702002726474
2023-07-10,-0.0033255982828162664,0.005637626246841155
2023-07-11,-0.00522169940406686,0.009026646615811686
2023-07-12,0.01892718960165151,0.012284236339120526
2023-07-13,-0.0029133973097323247,0.009932525140746828
2023-07-14,-0.004653267126929506,-0.0023024195632006194
2023-07-17,-0.009939409950171119,-0.002782564481771777
2023-07-18,-0.008806617568209928,0.0023721878562815825
2023-07-19,-0.0003742984393567024,0.0029583857569335688
2023-07-20,0.007957861270932443,0.00044881930243262456
2023-07-21,0.006804444576774504,0.008626139534525824
2023-07-24,-0.007648336146540291,-0.0041240219699753
2023-07-25,0.0021086917533342125,0.006232735479024342
2023-07-26,0.006961037177500063,0.0018626616027778817
2023-07-27,-0.003491377848211719,-0.002993158340200087
2023-07-28,-0.0033211474122122327,0.000940693510136037
2023-07-31,-0.004128295316538632,0.0037981753965838478
2023-08-01,-0.013530732387976273,-0.0032120273582915025
2023-08-02,-0.008108398899964304,-0.015562544985694014
2023-08-03,0.00041752479412372496,-0.0088773247229628
2023-08-04,-0.01438196140111876,-8.212501048582277e-05
2023-08-07,-0.011429203060459614,0.007382394107516299
2023-08-08,0.0009818781384316366,-0.004116412936637071
2023-08-09,0.0015036738900715664,-0.001503599499357755
2023-08-10,0.0027793444079426627,0.004466032381819585
2023-08-11,0.0007814236684554941,0.0004411549299978782
2023-08-14,0.0004928332455070416,0.005107595473604199
2023-08-15,-0.001614144495942061,-0.00843883622230025
2023-08-16,-0.0006913586652173454,-0.005259415402600142
2023-08-17,-0.0009388154040897655,-0.007073296794573247
2023-08-18,0.004366078145837326,0.0008518099412326838
2023-08-21,0.0028110624729655977,0.004596609161283661
2023-08-22,0.002755454577554839,-0.0036505846615338955
2023-08-23,0.0022811708371342724,0.009385722165221278
2023-08-24,-0.00038170493501353824,-0.012413885844834872
2023-08-25,0.0012984250159300162,0.009801877282957318
2023-08-28,-0.0006410476067173265,0.005018529351978974
2023-08-29,0.006696763895397095,0.015483541043888683
2023-08-30,0.0024736938158246074,0.005198723356441738
2023-08-31,0.0008204020931421698,-0.0017024732758394111
2023-09-01,-0.010721312555196028,-0.007674074762061778
2023-09-05,0.0035591268045692395,-0.002196310970955459
2023-09-06,-0.0024016900598870855,-0.004551084178266507
2023-09-07,-0.0065616068656649046,-0.003069773710675472
2023-09-08,-0.0030554416378040902,0.0004962378117612022
2023-09-11,0.004488077680179836,0.010734329329633252
2023-09-12,-0.0016102712995197397,-0.007208792700109356
2023-09-13,-0.00045841621862279186,-0.004370013028765351
2023-09-14,0.002401451233011132,0.00566463170735414
2023-09-15,-0.0009217530793307546,-0.011674469298997535
2023-09-18,-0.001789394634314679,2.042938945405752e-05
2023-09-19,-0.0013272263567552733,-0.005140911609574705
2023-09-20,0.0007900851884318437,-0.0011660946269530185
2023-09-21,0.013147950957920197,-0.008184461750445503
2023-09-22,-0.002960551123165733,-0.002060639646974549
2023-09-25,0.0028248563451587433,0.005902751060257061
2023-09-26,-0.00514210088200765,-0.013469511250745613
2023-09-27,-0.011817859296311219,-0.003301850510636628
2023-09-28,0.004004173587801318,0.007970897138982126
2023-09-29,0.003684598480847523,-0.0036719860322339095
2023-10-02,0.006077239196678564,0.0006972574181615789
2023-10-03,-0.006136688660607932,-0.013801280332176702
2023-10-04,-0.005130390602598433,-0.0006669565828722799
2023-10-05,0.0008854994434645109,0.000862629218771227
2023-10-06,0.006844564220524652,0.01169608551845127
2023-10-09,-0.005980598165863716,0.0057364348381370054
2023-10-10,0.0037738787312003304,0.008095525359718192
2023-10-11,0.0012619888757303575,0.0037610914965153456
2023-10-12,-0.0058650546653104645,-0.007047792112959316
2023-10-13,-0.0068134234524327535,-0.005348521970198727
2023-10-16,0.0012045873013123325,0.009116073324875863
2023-10-17,0.0011901079160971605,0.003013712142174718
2023-10-18,-0.013593305886713859,-0.018924723212575045
2023-10-19,0.016052829162762475,0.009398893796106079
2023-10-20,0.001558907546502529,-0.01757080404973186
2023-10-23,0.02089820847160956,0.007464589746986007
2023-10-24,0.03257090668216877,0.03575103341305582
2023-10-25,0.0005389734652811564,-0.009047394179062107
2023-10-26,-0.009289666462675705,-0.01258926095769113
2023-10-27,-0.003256902307922349,-0.011053226909153802
2023-10-30,0.007194304624217762,0.018992207347934154
2023-10-31,0.005803358860268826,0.01184884816399211
2023-11-01,0.0035235689817715845,0.011492531759687084
2023-11-02,-0.007308970422315394,0.019315269168872943
2023-11-03,0.0005041129401929679,0.008610156090152655
2023-11-06,0.0038232554625419754,0.0016921120913432118
2023-11-07,-0.0024748383168374803,-0.0025256920971819643
2023-11-08,-0.0022945410632909786,-0.00260779154480475
2023-11-09,-0.002031501244626366,-0.014213931661579218
2023-11-10,-0.0019215287107577804,0.010584704380032584
2023-11-13,0.0058937577711396065,0.0013744005475756162
2023-11-14,-0.00821627601540611,0.016574461614418293
2023-11-15,0.007072823344182645,0.008763026087927218
2023-11-16,-0.007008547812869892,-0.0032436829367872067
2023-11-17,0.0004543093866105068,0.0045861309609106175
2023-11-20,-0.005883477817978589,-0.0008812139143939969
2023-11-21,0.0026727103441589344,0.0009367637814936881
2023-11-22,-0.0025206436961358273,0.0029407239407458824
2023-11-24,0.0005428774240690214,0.003766708855580148
2023-11-27,-0.0011541791746073728,-0.005311845972555129
2023-11-28,-0.003171949381653983,-0.0023076959777250773
2023-11-29,-0.0035781715834188547,0.0004919286904712217
2023-11-30,-0.0032682651308215682,0.005346874047924156
2023-12-01,-0.011691159366623051,0.004785488179003583
2023-12-04,-0.0072829490632209965,-0.01178102993760206
2023-12-05,-0.0011003238977445923,-0.003385763098845573
2023-12-06,-0.002587947717012551,-0.0038153220382496807
2023-12-07,-0.006764111747406409,0.0006321328700806478
2023-12-08,0.006923385988114672,0.0066816645508635765
2023-12-11,0.012621452768704106,0.022137892580000706
2023-12-12,0.009731746507183316,0.0038893197989756886
2023-12-13,-0.005738565440894195,0.015569927634509085
2023-12-14,0.004723099128458962,0.010060527253051376
2023-12-15,-0.010699336155342765,-0.004399343515849519
2023-12-18,3.3492957098379484e-05,0.0016782893273806893
2023-12-19,-0.003400625074931773,0.005373084500814218
2023-12-20,0.005062226099016277,-0.013299137276198414
2023-12-21,-0.004341334299471889,0.007587619879406372
2023-12-22,0.0030024941766505168,0.00579127825703788
2023-12-26,-0.0014668859637413825,0.005926650603031703
2023-12-27,-0.0010807671318976866,0.0014978855429003347
2023-12-28,-0.00014196961715587944,-0.0005426869044206196
2023-12-29,0.0012211058099768635,-0.0014133922836165993
2024-01-02,0.018202846318119425,0.005458207056877473
2024-01-03,0.004070742917328158,-0.004648702774767653
2024-01-04,-0.006640219185767182,-0.0019288375766433722
2024-01-05,-0.0052643100121696155,0.000240265602556377
2024-01-08,0.00030922561513970805,0.01035675806533285
2024-01-09,-0.004571356928736326,-0.004510586047322251
2024-01-10,-0.0006335054759501023,0.0009433682302966043
2024-01-11,-0.002579830981011111,-0.0007716949047085419
2024-01-12,0.00564694788136314,0.005508660867530779
2024-01-16,0.01004632688249989,0.00391979568904699
2024-01-17,-0.003263660262932533,-0.0049274003243798496
2024-01-18,-0.006497890191550792,0.0014233128696921169
2024-01-19,-0.0010751770906544766,0.011273169111974457
2024-01-22,0.006094532165295374,0.00512982311400304
2024-01-23,0.010405599535699904,0.012046867859534162
2024-01-24,-0.0034751593907670674,-0.0027855990459285437
2024-01-25,0.01389395819622471,0.011091654473607028
2024-01-26,8.523128157198476e-05,-0.00042798107362642675
2024-01-29,-0.0016327339424528026,0.005681087191929234
2024-01-30,0.0023096170828720173,0.00409153676574483
2024-01-31,-0.000505903761021454,-0.010497651538254571
2024-02-01,-0.0013039217348435937,0.014032417748143178
2024-02-02,-0.004716763921309692,-0.0019077486395390618
2024-02-05,-0.021792310462983976,-0.01987444390793677
2024-02-06,0.0070824556934450346,0.004434830348691543
2024-02-07,0.011840031088769765,0.005396694930259327
2024-02-08,-0.003986309049658644,5.692139914064147e-05
2024-02-09,0.006480044064887103,0.009298092809431491
2024-02-12,-0.004273236270353575,0.0006350990743640766
2024-02-13,-0.008086009529471395,-0.01487705011431635
2024-02-14,-0.006016834507387693,0.008104037081367333
2024-02-15,0.00019953169865796327,0.005716721805785186
2024-02-16,-0.0013479067206456303,-0.008537679322700609
2024-02-20,0.0073274137272324345,0.0010279572158973234
2024-02-21,0.0050060105457885975,0.002682209910128486
2024-02-22,-0.013787852327326195,0.008412877896750059
2024-02-23,-0.0005272073919915688,0.0017967939636996501
2024-02-26,-0.0038695566454152726,-0.007712401540272562
2024-02-27,-6.241455722398874e-05,0.002586758686523127
2024-02-28,0.001068510087488572,-0.0024930592319251216
2024-02-29,0.00398520580206374,0.007451712384098797
2024-03-01,-0.01189863941639088,0.002535916077512734
2024-03-04,-0.016337966891656883,-0.00952632498433309
2024-03-05,0.002058708108198403,-0.009912347665762178
2024-03-06,-0.005588448936949675,0.0007521398244970336
2024-03-07,-0.004238502237750054,0.007790622833039707
2024-03-08,0.008360743020009288,0.002930485199517552
2024-03-11,0.015281354545657612,0.013566774298083218
2024-03-12,-0.005603583630043386,0.0018184138185209588
2024-03-13,0.0024979356386237044,0.0005117280624938989
2024-03-14,0.00369687979937684,-0.0010538969544352742
2024-03-15,-0.019154303317788827,-0.020154027226606686
2024-03-18,0.006968603847387289,0.013607150611759645
2024-03-19,-0.0009283525864860251,0.00480929447353563
2024-03-20,-0.004702686718344895,0.00574305399371251
2024-03-21,-0.014754141045903568,-0.0029672588250615256
2024-03-22,0.004500186364361492,-0.00024441844214616597
2024-03-25,0.003210936378333973,0.0007160350785386238
2024-03-26,-2.876485503514655e-05,0.0013587592687264503
2024-03-27,-0.00019906338238260364,0.011523944302078095
2024-03-28,0.0013343566113852233,-0.0009198285908520676
2024-04-01,-0.0005530592180510215,-0.005046732994135883
2024-04-02,-0.0028656617383954475,-0.006465449031353784
2024-04-03,0.00030586515885926385,-0.005407587048340613
2024-04-04,0.001491291294515096,-0.00972455928267605
2024-04-05,-0.004835350896282221,0.003955850934480354
2024-04-08,-0.0040651470605099875,-0.0018394012881063904
2024-04-09,0.003071614474682316,0.00790753096981811
2024-04-10,-0.003253404982909069,-0.013855403776005061
2024-04-11,-0.0052802528251121306,0.0003047371821708112
2024-04-12,0.007343802609842333,-0.012802551484519397
2024-04-15,5.505855670218758e-06,-0.008028149682648455
2024-04-16,-0.002166264185838096,-0.0016460354404777668
2024-04-17,-0.002312843124985975,-0.0033681485992744344
2024-04-18,-0.0032173760866552334,-0.001481163046125156
2024-04-19,0.01046592144457834,0.000129981644676314
2024-04-22,-0.005342088846613469,0.006146003293337254
2024-04-23,0.0043740369702554675,0.012698229620431512
2024-04-24,-0.013399209612376062,-0.007240100106304893
2024-04-25,0.006348039225943437,0.001263968032665397
2024-04-26,-0.019317495342567326,-0.0016158148181157905
2024-04-29,-0.0051964470671440055,-0.005205726568601677
2024-04-30,-0.002082502618912896,-0.014921371155611686
2024-05-01,0.005171186299308517,0.0003316694419311262
2024-05-02,-0.022995001353395765,0.0005089014546035405
2024-05-03,0.0037646808311503363,0.012986463048530173
2024-05-06,-0.008316034056831002,0.004951630472271218
2024-05-07,-0.0033883969389765243,-0.00039200671814251277
2024-05-08,-0.007473636649319848,-0.006232755396364487
2024-05-09,-0.00179054935616173,0.0029388745817541034
2024-05-10,0.008306366851284053,0.0054443361474834084
2024-05-13,-0.00149662683824109,-0.0009609103961327753
2024-05-14,-0.005060974592938505,0.0020986484563642943
2024-05-15,-0.0037816362117939163,0.010500572392457384
2024-05-16,0.006538359203940291,0.0009321557902819961
2024-05-17,-0.0023773349103609854,-0.002225945340404301
2024-05-20,-0.011512791726726125,-0.005101030997501277
2024-05-21,-0.011595776049922258,-0.007103627722906857
2024-05-22,-0.011601941219977197,-0.004575917953853093
2024-05-23,-4.109245932460565e-06,-0.008203125277145685
2024-05-24,-0.004949066405285319,0.003483069782565574
2024-05-28,-0.006337261235229797,-0.0006809579299651095
2024-05-29,0.003654698493995646,-0.010171812291690964
2024-05-30,0.010362515874452662,0.003274713040660837
2024-05-31,0.010980828343573326,0.016454182551882603
2024-06-03,0.004134042450289364,-0.00042388407101177136
2024-06-04,-0.00456760074546448,-0.0020368630396793244
2024-06-05,-0.0016291154292191077,0.006994431962026338
2024-06-06,0.005372990792034437,-0.0001677695863125273
2024-06-07,0.0005352751866565579,-0.00018475426299680063
2024-06-10,0.0014209790402559981,0.0034111849714724696
2024-06-11,-0.0016944061233771903,-0.004122486443151973
2024-06-12,-0.00440025654115126,0.0016729818725179206
2024-06-13,-0.009605414007566905,-0.0071633846070471964
2024-06-14,0.0036213982613244825,-0.0008740277243999063
2024-06-17,0.00928083279874069,0.013411479864855403
2024-06-18,-0.008043026015006895,-0.0032087601291183043
2024-06-20,0.01359963227616238,0.009867691786465304
2024-06-21,0.004387300899294944,0.002940888394230257
2024-06-24,-0.0006436427682439353,-0.004661527506756214
2024-06-25,-0.007040782620740149,-0.011938554764989475
2024-06-26,0.012767543135596216,0.00904971593711771
2024-06-27,0.0036013004922523352,0.004053941431816377
2024-06-28,0.0016506411068012423,-0.004389817173752742
2024-07-01,-0.004014004117679826,-0.007847227628471
2024-07-02,-0.001330168824675744,0.0034087928750038874
2024-07-03,0.008213603362422429,0.00891323269743216
2024-07-05,-0.010427084440734691,-0.00311640532367613
2024-07-08,-0.003007845291551881,0.0019248368915369184
2024-07-09,0.004532379694832354,-0.002414659887887616
2024-07-10,0.001259308338428444,0.010284246343301275
2024-07-11,-0.004013391119000276,-0.005280252747988124
2024-07-12,6.47595116574748e-05,0.0039406130914867235
2024-07-15,-0.0030999570102799305,-0.002896621368262986
2024-07-16,0.009581239356954697,0.013478156479591675
2024-07-17,-0.011298315441721461,-0.01837641681857526
2024-07-18,0.004073795037475935,-0.002825536667493312
2024-07-19,-0.012593028540573224,-0.010080203296070248
2024-07-22,0.018113407265633243,0.020096859585944538
2024-07-23,0.0008669224140641649,-0.00032939404628306006
2024-07-24,-0.012598230717750639,-0.023831096918490658
2024-07-25,-0.0014646350259123315,-0.004406604466507258
2024-07-26,0.0033866772561923723,0.01989095300821151
2024-07-29,0.004789301530313828,0.00015623454462050364
2024-07-30,-0.00821090674855042,-0.009723646341193338
2024-07-31,-0.0006789536998652165,0.019564622957957148
2024-08-01,-0.013465485735071614,-0.020977028794982023
2024-08-02,-0.017492726761366723,-0.02086410106498256
2024-08-05,-0.00034600447313053433,-0.024338400042255286
2024-08-06,0.002573422475805409,0.011402479311045944
2024-08-07,0.005403272336398913,-0.01004715866812881
2024-08-08,0.010395844748277927,0.02636330523373889
2024-08-09,0.00730589054095564,0.0075518387803094065
2024-08-12,-0.010260801361527806,-0.008308426165683992
2024-08-13,-0.008213596145683066,0.010070094812149611
2024-08-14,0.005013390570423593,0.01035196767210469
2024-08-15,-0.00020516603246251174,0.009565653713059553
2024-08-16,0.0019929230088790995,0.003397488043571306
2024-08-19,-0.003276978541673392,0.005426884787309183
2024-08-20,0.0032128268754526793,-0.0008272505294625305
2024-08-21,0.002355328975552351,0.00403773252396249
2024-08-22,0.0044969185309248205,-0.004480096640593412
2024-08-23,-0.009930550227343639,0.0035547120893307145
2024-08-26,0.00041638209024087453,0.00021329334885750184
2024-08-27,-0.006293295681660149,-0.0017662648020638552
2024-08-28,-0.0049231829032841965,-0.0032551159705616396
2024-08-29,0.003957049335843444,0.0026323668041340455
2024-08-30,0.0012532692412287934,0.010188586974912029
2024-09-03,0.011035893433473977,-0.00829609996123588
2024-09-04,-0.014544600335819453,-0.007749101048440141
2024-09-05,0.008388222692334846,0.0009408827114695041
2024-09-06,-0.0031775965758632178,-0.011623449354056504
2024-09-09,-0.0012124817472850093,0.007937125385051348
2024-09-10,-0.003325432795611683,-0.0016295360322049926
2024-09-11,-0.0010104751987975434,0.0018648593080136334
2024-09-12,0.012234594350436945,0.00956741190485513
2024-09-13,-0.0016561499171703906,0.006013560732197243
2024-09-16,0.00455045876995639,0.005549339778114292
2024-09-17,0.0037187094505862447,0.0007122263694124831
2024-09-18,0.0010956510807254127,-0.002254602841216935
2024-09-19,0.008427883484919409,0.017320565945113563
2024-09-20,-0.004468643216321079,-0.004354048095993557
2024-09-23,-0.002310276353434559,0.0016336978359495994
2024-09-24,-0.003637851127561809,0.0040071268384098465
2024-09-25,-0.006271941503136681,-0.009493751026074526
2024-09-26,0.009671229735086464,0.012721694859142152
2024-09-27,0.009888649162422956,0.005172173249121537
2024-09-30,-0.0022974569663283487,0.002159824867803628
2024-10-01,0.006095411230677217,-0.0016812485807074175
