Date,NOVA18,NOVA18_LO
2022-04-05,0.005064283242102304,-0.004520177745932737
2022-04-06,0.001991331504592593,-0.0021171988289429198
2022-04-07,0.001629105918226542,0.0003906331751968861
2022-04-08,0.002258797251332388,0.0003132756416805622
2022-04-11,-0.0010004136361448088,-0.004564365254757053
2022-04-12,0.0008877469659548292,0.00234045311825834
2022-04-13,5.1349887259984355e-05,0.005471289438663263
2022-04-14,0.002681816837804292,-0.0029496932044844513
2022-04-18,0.0022780181973968603,0.0009682104450452754
2022-04-19,0.003428442317338761,0.0016238036562155242
2022-04-20,-0.0025053018781026146,0.0006066387084092223
2022-04-21,0.00380538407009264,-0.003964830999476421
2022-04-22,-0.0013372361900743273,-0.008336553356199344
2022-04-25,-0.0005450554986885422,-0.0007704047446065454
2022-04-26,0.0009023414901965507,-0.0056577689519175245
2022-04-27,0.0010880334120103117,-0.00046523579552090744
2022-04-28,0.003613177772620675,0.007745912642127058
2022-04-29,-0.00418198771949053,-0.01129454678614113
2022-05-02,0.0017904220582722896,-0.0003931296620311073
2022-05-03,-0.0026619758101373656,0.0003918406386184034
2022-05-04,-0.00413442454335185,0.006914283052307161
2022-05-05,0.013949959964157042,-0.005941681303500636
2022-05-06,0.0057338285325861564,-0.0012601067753406636
2022-05-09,0.002439416314626815,-0.011314192654419342
2022-05-10,-0.004098066648416517,-0.0025230092152068264
2022-05-11,0.0038614478575013465,0.0012266269129460512
2022-05-12,0.0027073599935466728,-0.0003209696138306759
2022-05-13,-0.005423681860044521,0.004662441505743695
2022-05-16,0.0005853809206840717,0.0012991162598018726
2022-05-17,-0.00513127970245474,0.0014193001314288245
2022-05-18,0.0025668093423603837,-0.007538196355802653
2022-05-19,-0.0037494936526414517,0.0014025292499477149
2022-05-20,-0.0001554243732117358,0.0007445325367080683
2022-05-23,0.000528809694856784,0.0035392787963305175
2022-05-24,0.001157352427055558,0.0006351155412061363
2022-05-25,-0.0031233576855248246,0.0015321659968110337
2022-05-26,-0.0044864676594583795,0.0025247903558999287
2022-05-27,-0.0028918859025918557,0.005312959468266543
2022-05-31,0.0031737953976983257,-0.002888653820069096
2022-06-01,0.0017823705315990204,-0.00042791921877829064
2022-06-02,-0.009804677531006684,0.002878836932631653
2022-06-03,0.009771641795224068,-0.00032449414746188443
2022-06-06,0.0009984346783940097,9.968278907969885e-05
2022-06-07,-0.004247409759831658,0.0017037910715174687
2022-06-08,0.004861037993850607,-0.0011767950551370976
2022-06-09,0.010108235399041996,-0.0018388451631291454
2022-06-10,0.008601962291554946,-0.0026664219150586326
2022-06-13,0.02345735906561734,-0.005103031222695647
2022-06-14,0.0009698187993037638,-0.0015545633290154994
2022-06-15,-0.013078295901686743,0.0020318742483852827
2022-06-16,0.010555759935941813,-0.0018245472484972138
2022-06-17,-0.0029612590480750656,-0.002341282672432249
2022-06-21,-0.005130138555746427,0.0009556551769147232
2022-06-22,-0.0006845955125007277,-0.00042806015880168346
2022-06-23,-0.0030983127270375324,-0.0002870852795898715
2022-06-24,-0.009648360274096813,0.0025626377242174425
2022-06-27,0.0024342197957695484,-0.00030577470398919965
2022-06-28,0.008705054374454383,-1.784380591347357e-05
2022-06-29,-0.0020289749381961113,-0.0019472500508328123
2022-06-30,0.0018285166400716366,-0.002731892892907613
2022-07-01,-0.0012132016632172282,0.0019066832863725938
2022-07-05,-0.005556835302342632,-0.007537429361802192
2022-07-06,0.0004481118520913892,-0.0025549897095455223
2022-07-07,-0.005062542936755315,0.003501531675710323
2022-07-08,0.002995019563923932,0.0014996590402438872
2022-07-11,0.006913274446014418,-0.0006065340557250738
2022-07-12,-0.0019606936663681684,-0.0040888684914811195
2022-07-13,-0.00023332767876045138,0.0008686437956231622
2022-07-14,0.006042338713531252,-0.0019378636109309841
2022-07-15,-0.009845531493980098,0.0009100702404022756
2022-07-18,0.0047103047706588495,0.0016409057717413449
2022-07-19,-0.013639573568264283,0.0005252321164145497
2022-07-20,-0.002917668893190117,-0.0008484976729810355
2022-07-21,-0.00956153764983499,-0.00022277667126350642
2022-07-22,0.0023901673105340875,-0.0007844790874524294
2022-07-25,0.002049811054759959,0.0012784219911190773
2022-07-26,0.004533408313551432,6.560459453197609e-05
2022-07-27,-0.011605146113448426,0.0027523949132333874
2022-07-28,-0.011677978423044336,0.0010796127898552998
2022-07-29,-0.0051905943732428565,0.0006190254385723588
2022-08-01,-0.0025436718483992098,-0.001219295274996553
2022-08-02,0.008567776080816037,-0.0005068385966926768
2022-08-03,-0.009883124077517838,-0.000720369318309072
2022-08-04,-0.004602785402102682,-0.0008917970656064644
2022-08-05,0.0060901588468465035,-0.0003004788692615075
2022-08-08,-0.006350860015877109,0.0010052281470755986
2022-08-09,0.0047806200649585335,0.0006952677292400011
2022-08-10,-0.010121615551784766,0.0011491987960254857
2022-08-11,0.0060999570452283745,0.0016193847385863047
2022-08-12,-0.013056773752580369,-0.0004447805020618515
2022-08-15,0.0013718528647638413,-0.001022103451866374
2022-08-16,0.00017059758554953858,-0.0009377911458736028
2022-08-17,0.009049152916053424,0.0003270590136018788
2022-08-18,0.002339708602530438,0.0012705300721157127
2022-08-19,0.013435877696762409,-3.209513495993262e-05
2022-08-22,0.012728021436240843,0.0007383177178154435
2022-08-23,0.0013921240951195548,0.0013682049663063707
2022-08-24,-0.00033269579026048984,0.000876535238738152
2022-08-25,-0.012291397574179842,-0.0011771988126546653
2022-08-26,0.01843121490618992,0.00034565576898052763
2022-08-29,0.006582911302625764,0.001220427112379685
2022-08-30,0.00617548693691162,-0.0023131068632615084
2022-08-31,0.004647050602334732,-0.0017447052917182921
2022-09-01,0.004158117448982524,-0.0017820072683959556
2022-09-02,0.0031608093086871276,0.0005628430381537745
2022-09-06,0.0055405820515436,-0.0004932952901029833
2022-09-07,-0.01630874022650891,-0.001984916542889477
2022-09-08,-1.3882503994487258e-05,0.0003388964318063459
2022-09-09,-0.00907445665823699,0.0023626222405703037
2022-09-12,-0.008835597893184693,0.0011487533746680951
2022-09-13,0.024498945325778117,-0.00042087982938793234
2022-09-14,-0.001607672489363776,0.0003579308319744401
2022-09-15,0.0078063430460900505,-0.002430014430998291
2022-09-16,0.001500362928462053,-0.00030036584954046264
2022-09-19,-0.0025106661043148757,0.0002679585061000078
2022-09-20,0.010435825314525563,-0.00010015230468711037
2022-09-21,0.004100048382606636,-0.000501408039885326
2022-09-22,0.009336438337297148,0.00023540339712152525
2022-09-23,0.013160680495072897,-0.002816905570450251
2022-09-26,0.011997790350552371,-0.001943637568904181
2022-09-27,0.0054194954199357406,0.0008884328724322506
2022-09-28,-0.01867880174570687,0.0023206600807805233
2022-09-29,0.012790183655594867,-0.0005131405554752722
2022-09-30,0.0029931976585834863,-0.0010326171478232948
2022-10-03,-0.02203106055140783,0.0018820532782682178
2022-10-04,-0.018070853304074697,0.002249489375907946
2022-10-05,0.008785854112088596,0.0014934266704087669
2022-10-06,0.007830245901907496,0.0005216450984942648
2022-10-07,0.01940995566656071,0.0008748071837610394
2022-10-10,0.00934371549795677,-0.0009298389303454742
2022-10-11,0.0030653786527956306,-0.001199747137348291
2022-10-12,0.0007324358740342652,0.0
2022-10-13,-0.006061682381092199,0.001151467235694333
2022-10-14,0.01478265253967716,-0.0016549810831258578
2022-10-17,-0.017718245128839058,-0.00019864792263999767
2022-10-18,-0.006756997168203382,-0.0008960589121179141
2022-10-19,0.012263747414187407,-3.3555181396527356e-05
2022-10-20,0.004131705832752713,6.713003976660525e-05
2022-10-21,-0.01295808817938751,0.00010059563199282806
2022-10-24,0.002487508416000381,0.00023446461057905857
2022-10-25,-0.015968016546453113,0.0004676062338634194
2022-10-26,-0.0014245239319041578,0.001561044222424738
2022-10-27,0.0014316177017876426,0.00013041842123001635
2022-10-28,-0.007237953998692794,-0.0009765704994964355
2022-10-31,0.005480954376644465,-0.0005928816256341266
2022-11-01,-0.003951522975678679,0.0012606076810243356
2022-11-02,0.01598158681306546,0.0007516364337284975
2022-11-03,0.004055597310873867,-6.477482159236714e-05
2022-11-04,-0.016535387066811513,0.0028199179536218715
2022-11-07,-0.001175523949795911,-0.0007210889750645839
2022-11-08,-0.009602794048912887,-0.001012025092532213
2022-11-09,0.009757035088102004,-0.0019208624488675774
2022-11-10,-0.041731461243578676,0.0007537054160048535
2022-11-11,-0.005632465236703382,0.0015913194806907818
2022-11-14,0.004164796297688253,-0.0012428220144588644
2022-11-15,-0.007007349970102348,0.0009704836095707676
2022-11-16,0.0031141777163311195,-0.0009273343659151889
2022-11-17,0.004585466267017501,-0.0013905039736401188
2022-11-18,-0.0008213471857684655,-0.0005919529063931154
2022-11-21,0.002954349133144833,-0.0002980903140032779
2022-11-22,-0.007524237232533832,0.0008642412593900898
2022-11-23,-0.008917860179911306,-0.0011514672356943145
2022-11-25,-0.00012313906863114143,-0.000733923145314443
2022-11-28,0.010619716600796516,-0.0005048359758559421
2022-11-29,-0.002538882287648508,0.001083570837869215
2022-11-30,-0.020015896551185464,0.0018719033212085678
2022-12-01,-0.008293130762302453,-0.0004250005646990925
2022-12-02,-0.0030487954217641904,-0.0008872255028377074
2022-12-05,0.014162318338388852,-0.0021588881576374286
2022-12-06,0.0026266305787080446,-0.0013297935949869628
2022-12-07,-0.00522491917480547,-0.0004157977629679436
2022-12-08,-0.004995274549346543,-0.00013930190668882494
2022-12-09,0.004052767427626271,0.00010464563300148036
2022-12-12,-0.002349301116807395,0.0009057913740057599
2022-12-13,-0.009435986156355713,0.0013785638061031464
2022-12-14,0.0024182641327395167,0.0006441435721164327
2022-12-15,0.01510940970431491,-0.001009279084471922
2022-12-16,0.004336501178041527,-0.001055715230776605
2022-12-19,0.007758233722697858,-0.00015615933738479432
2022-12-20,-0.003671360853254691,0.00038242769945506794
2022-12-21,-0.005429955980053747,0.001072814418012898
2022-12-22,0.00802702845551172,-0.0010591787906781835
2022-12-23,7.406402801541753e-05,0.0015227002002287289
2022-12-27,0.0029966234271426766,0.0007476917458225651
2022-12-28,0.0101170592357733,-0.0009431414881326539
2022-12-29,-0.014600197508530132,-0.0001022097496981289
2022-12-30,0.004485159745975029,0.0007504462275411312
2023-01-03,-0.005354861308921599,-0.0019945919109956114
2023-01-04,-0.013366419340858016,-0.0021773461807070107
2023-01-05,0.005124619109585753,-0.0023266484251800537
2023-01-06,-0.015022472503956144,0.002525623768669401
2023-01-09,-0.0024788967793065715,0.000302719350794604
2023-01-10,-0.0018944728012277037,-3.8332677810180384e-05
2023-01-11,-0.009074580698450064,0.000807760360709046
2023-01-12,-0.006704130691175037,0.0019605534801805193
2023-01-13,0.0008382026249588911,0.002528577422947098
2023-01-17,0.0010589103081417117,-0.0006227528957455005
2023-01-18,0.0002472253171763955,-0.002567350180208196
2023-01-19,0.004377585494398909,0.0023505211670412822
2023-01-20,-0.005463856592558388,0.0007288903504219697
2023-01-23,-0.0061538395120145925,-0.0014658755053608048
2023-01-24,-0.0015288163994086979,0.00023120609433006461
2023-01-25,-0.0008411110997362432,0.0005709917681931409
2023-01-26,-0.0031500759131936527,0.00044340196446105795
2023-01-27,-0.0032526825996926634,-0.0021062370946958453
2023-01-30,0.0072470539469811825,-0.0011534459315309755
2023-01-31,-0.006499449650839151,0.002085539665127367
2023-02-01,-0.01040977161486715,-0.0006205118362931732
2023-02-02,-0.012111481701951024,-0.00435224757556496
2023-02-03,0.0017203349070382592,-0.008042006295779353
2023-02-06,0.0070272922651384104,5.5404149322877766e-05
2023-02-07,-0.0024598850792917717,0.0012534080738595592
2023-02-08,0.005055834054405564,0.00078754214414443
2023-02-09,0.0021981661663595846,-0.002534872619489999
2023-02-10,0.00462603622428955,0.001587752045073091
2023-02-13,-0.00744784302803897,-0.0007589577899752933
2023-02-14,0.0006690072806505574,7.348873662253231e-06
2023-02-15,-0.0025251645370085916,-0.002672449351279295
2023-02-16,0.0063135093080597384,-0.000519791417444071
2023-02-17,0.0007260085575406064,0.00033872050197137715
2023-02-21,0.013598291772068097,4.3279703588093146e-05
2023-02-22,-0.002890526006324399,-0.0028793551611112633
2023-02-23,-0.005100970405744161,8.586272934874017e-05
2023-02-24,0.006704031322704519,-0.003172659012661162
2023-02-27,-0.0040729698884134444,-0.0003013469020824166
2023-02-28,0.0032699675005078417,0.0019025288807467677
2023-03-01,0.003721429774138862,0.002222517496564195
2023-03-02,-0.001922232054213083,-0.00025
2023-03-03,-0.01454309049166704,0.0
2023-03-06,0.004503281724546911,0.0
2023-03-07,0.01498997150752096,0.0
2023-03-08,-0.0012906306068552016,0.0
2023-03-09,0.009416603546153405,0.0
2023-03-10,-0.000140388388695151,0.0
2023-03-13,-0.006963713889716903,0.0
2023-03-14,-0.003240288163600446,0.0
2023-03-15,0.0038132100472587915,0.0
2023-03-16,-0.006420375339740047,0.0
2023-03-17,0.0001277428962679632,0.0
2023-03-20,-0.0040505997713398785,0.0
2023-03-21,-0.0030481007378023446,0.0
2023-03-22,0.0017946899885392575,0.0
2023-03-23,-0.003177113607065508,0.0
2023-03-24,-0.0027123800865044476,0.0
2023-03-27,0.001647429082386446,0.0
2023-03-28,-0.0022315962479721083,0.0
2023-03-29,-0.006593535158645034,0.0
2023-03-30,-0.008362565079110141,0.0
2023-03-31,-0.009828716862837417,0.0
2023-04-03,-0.0027867038254134053,0.0
2023-04-04,-0.0032898225377505086,0.0
2023-04-05,0.00264538615824068,0.0
2023-04-06,-0.0019098479302393407,0.0
2023-04-10,0.0015550068287361796,0.0
2023-04-11,-0.0031595926852889065,0.0
2023-04-12,-0.0004605207851597161,0.0
2023-04-13,-0.007666809968459466,0.0
2023-04-14,0.007418964505333358,0.0
2023-04-17,0.00010718592193773919,0.0
2023-04-18,-0.001318959132607378,0.0
2023-04-19,0.0024102847988670406,0.0
2023-04-20,0.0019643185827655694,0.0
2023-04-21,0.0021883908242743277,0.0
2023-04-24,-0.0022919918674760473,0.0
2023-04-25,0.007664375692893549,0.0
2023-04-26,0.004864433487045128,0.0
2023-04-27,-0.008332626603978063,0.0
2023-04-28,-0.00696354336862249,0.0
2023-05-01,0.006399770772941783,0.0
2023-05-02,0.006348840447051937,0.0021938308836745675
2023-05-03,0.002573019426914717,0.0012096740250812457
2023-05-04,0.0034397081281257458,0.00222868174766803
2023-05-05,-0.010765254526939234,-0.0013673080311659238
2023-05-08,0.0017598092371688132,-0.00015803508581895462
2023-05-09,0.0025804189016698695,0.0002167323392356461
2023-05-10,-0.005055729973544245,-0.0008922101691225813
2023-05-11,-0.002784424649509471,-0.004887693771902456
2023-05-12,0.002758139432934024,-0.0009660533258231037
2023-05-15,-0.001916031183731191,0.0011192400046035238
2023-05-16,0.0034419763648469714,-0.0029266179123418517
2023-05-17,-0.005957089904579678,0.0001378356330937284
2023-05-18,-0.0023569636212724585,-0.0021990347073127803
2023-05-19,0.0042850154612644,0.002473792621972855
2023-05-22,-0.0034134811407420433,-0.000896816705391018
2023-05-23,0.002453388140562405,-0.0017367299973341706
2023-05-24,0.0022563891178654,-0.003245037639924758
2023-05-25,-0.00191424538180913,-0.0020994455786306856
2023-05-26,-0.006037305358590094,0.0032268214839977953
2023-05-30,-6.771713202152643e-06,-0.0006391914292555959
2023-05-31,0.002744301099873197,0.000477439261171858
2023-06-01,-0.00336242805171962,0.0032074629764255085
2023-06-02,-0.010628993025184393,-0.0017577150886548354
2023-06-05,0.003195749572354568,0.00036832326003748605
2023-06-06,-0.005276382439302979,0.00011592328715641827
2023-06-07,-0.002693359631025904,-0.002953525808929186
2023-06-08,0.001838129954626057,0.005195953264920061
2023-06-09,0.0016538295627419597,-1.7242771955842506e-05
2023-06-12,-0.00018115133604253592,0.0006238716713240036
2023-06-13,-0.004722556177963087,-0.0012568326316596914
2023-06-14,9.275575815465012e-05,0.0015334114056017958
2023-06-15,-0.0059649603934416595,0.0014650841117312683
2023-06-16,0.0015865032082823622,0.00025890021237244076
2023-06-20,0.00021415182990803597,-0.004438422145099855
2023-06-21,-0.0027961602002538797,-0.002902472543685271
2023-06-22,0.0045137307968579335,-0.0010827817473559598
2023-06-23,0.005020475312064241,-0.0003933822614274237
2023-06-26,-0.0021739363036077652,0.0003236009305317793
2023-06-27,-0.00177791381302365,0.0013690039251453103
2023-06-28,-0.00162475802219685,-0.0005857248834624887
2023-06-29,0.00015072044130421774,-0.0007360548830383876
2023-06-30,-0.003270097771106909,0.0025240415218510206
2023-07-03,-0.000184762010191325,0.0007684115416031385
2023-07-05,-0.0013235830297650682,-0.00198000829605241
2023-07-06,-0.002042777547323025,-0.006422686976877107
2023-07-07,0.0022845902285717106,0.0031248560150871625
2023-07-10,0.001473732528136503,0.0026178553857250098
2023-07-11,-0.00046236813002608257,0.0031530866353001448
2023-07-12,0.005072657120696303,0.009733658696585488
2023-07-13,0.0026514734762286274,0.007011550429003402
2023-07-14,0.0001584133023475598,-0.0019337330161594464
2023-07-17,0.002748568652058636,0.001817853138992696
2023-07-18,0.0042825400950679444,0.004790632072453726
2023-07-19,-0.001505410650532372,0.0009525616749345897
2023-07-20,-0.003616272332724148,-0.005930244925939882
2023-07-21,-0.0016050784180670536,-0.0007943994373234935
2023-07-24,-0.003687264691373833,-0.0008783662133938681
2023-07-25,0.002272571408238222,0.002364970010823725
2023-07-26,0.0016025965881486153,0.002427069537984355
2023-07-27,-0.0013349540755101528,-0.0069014348584279794
2023-07-28,0.002788012983847408,0.005945081650985118
2023-07-31,0.0017720503086717803,0.002996867783558177
2023-08-01,-0.0011184238352280607,-0.004599589641971823
2023-08-02,-0.007264340752176236,-0.010248320350240342
2023-08-03,0.001924067777267196,-0.0009960565078235284
2023-08-04,-0.0027036634178354926,-0.00038784680401774785
2023-08-07,-6.34586744554059e-05,0.00014891292886428276
2023-08-08,-0.005783530348623074,-0.004853109977665082
2023-08-09,-0.003799476767629105,-0.0027350127591788767
2023-08-10,0.0031190715314948583,0.0003273208945955841
2023-08-11,-0.0016083833406241772,-0.0023687864002926162
2023-08-14,0.0011941954399436365,-9.264573538949239e-05
2023-08-15,-0.0024989737088012462,-0.005364106237265622
2023-08-16,-0.002264318972429485,-0.0048683756938746325
2023-08-17,-0.0008098884002413122,-0.002080615561043636
2023-08-18,-0.0013275981975261935,0.00012359930639985195
2023-08-21,0.00707659243096273,0.004453186610586949
2023-08-22,-0.001388943767436479,-0.00039351377660608766
2023-08-23,0.004298934645426169,0.009429390261274262
2023-08-24,-0.004677789742563915,-0.006243842497090785
2023-08-25,0.0010597628446977298,0.0025422453190616923
2023-08-28,0.002552197963840495,0.0038296385820848116
2023-08-29,0.005632378614944624,0.008932686741645119
2023-08-30,0.00022236057789186867,0.0004983853737747141
2023-08-31,-0.0023876136134072337,-0.002175392790218953
2023-09-01,0.0017382361858470825,0.001211851372226051
2023-09-05,-0.00021152417848081307,-0.004631143533901945
2023-09-06,-0.0026390114204316957,-0.0034005067677088667
2023-09-07,-0.000585940930344281,-0.001499206171522549
2023-09-08,-0.00020522016472733956,-4.003762236372742e-05
2023-09-11,0.002290129313706248,0.0032887479223852045
2023-09-12,-0.0029190655897633846,-0.0024025892450703816
2023-09-13,0.0006175244542905023,-0.0006021805412845249
2023-09-14,-0.0012959860272856911,0.0018437434692681054
2023-09-15,0.0016153150451342915,-0.0008508122607906823
2023-09-18,0.002021111970380398,0.0011403806311804097
2023-09-19,0.0013158456247881571,-0.0007331037379277872
2023-09-20,-0.0003050882099447094,-0.0018984365519531716
2023-09-21,0.0034990633845729353,-0.005096126790970646
2023-09-22,-0.0003770949852978377,0.0008533957741698367
2023-09-25,0.0014978820361363778,-0.0016325410253704336
2023-09-26,-0.0013421588069528752,-0.005523520660291955
2023-09-27,-0.002119293459753045,-0.002106715335966819
2023-09-28,-0.00015404162760562784,0.002002441047503791
2023-09-29,-0.0020210529571399643,-0.002970475735489401
2023-10-02,0.0002037009345861962,-0.005708732580409584
2023-10-03,-0.0029820681998120597,-0.007294806263963624
2023-10-04,0.0011522131662030457,0.001543249666904047
2023-10-05,0.000782957628862759,0.0005009666170880019
2023-10-06,0.008896923839973906,0.007939307720576827
2023-10-09,-0.0012028704534109793,0.0044670611010724035
2023-10-10,0.0037689852713173495,0.003683910729162326
2023-10-11,-6.797417342072998e-05,0.0030973939499731127
2023-10-12,-0.0016024522157844585,-0.005913903088680357
2023-10-13,-0.0012198010615392934,0.002798090561568369
2023-10-16,0.00466992554234811,0.003560725146856412
2023-10-17,0.002835316122869321,0.0012147284003306376
2023-10-18,-0.0035617758751767823,-0.005716360955844898
2023-10-19,0.0005190449713227221,-0.0027082704029853986
2023-10-20,-0.0033242372171311354,-0.0035494120772516604
2023-10-23,-0.0019571728322800575,-0.0019126467925080124
2023-10-24,0.0025911933041970294,0.004005909759143889
2023-10-25,-0.0029509592852523243,-0.006720236966886265
2023-10-26,-0.0061255039694329445,-0.0033206782796994885
2023-10-27,0.0013509621677888215,0.0009063351394909547
2023-10-30,0.005969922516214347,0.004510017282251237
2023-10-31,-0.0007035994160810392,-0.00017369700898021487
2023-11-01,0.001442906761280394,0.00485983094397711
2023-11-02,-0.003373786255108433,0.005987589390260034
2023-11-03,0.0001843159856608032,0.006025139078117359
2023-11-06,0.00311816385884503,-0.00041451970371861324
2023-11-07,-0.00031175891097574344,-0.001359595771512669
2023-11-08,-0.001965967295603582,-0.0017062736660047964
2023-11-09,0.004480546073129228,-0.001590408106957967
2023-11-10,-0.0012724832037490272,0.0018214744119562363
2023-11-13,0.00045458707732116494,0.0006889915907491995
2023-11-14,-0.0015324528621416898,0.011518363385608002
2023-11-15,0.003937735070900717,0.001691356458648846
2023-11-16,0.0032113920203460005,0.0014615007843995034
2023-11-17,-0.0016031064796059404,0.001310210923681665
2023-11-20,-0.0010201008570237535,0.0018360248062589957
2023-11-21,0.0015082694844711824,0.0005128405330783921
2023-11-22,-0.0006740868412545008,-4.63028285311029e-05
2023-11-24,0.004603562461870917,0.003353244574934411
2023-11-27,-0.000815953413573036,0.0007994655735099052
2023-11-28,0.0013222396653425155,0.00346312263741431
2023-11-29,-0.00401523211721975,-0.00047178529672135344
2023-11-30,0.0027888133581144554,0.0007817016828544816
2023-12-01,-0.0030236192158694473,0.004123360296061991
2023-12-04,-0.008349732866847471,-0.00800443945966402
2023-12-05,-0.002083716538737068,-0.002114227103984734
2023-12-06,-9.804637594663502e-05,-0.0010687180240837961
2023-12-07,0.0019704426435396914,0.00235655828554196
2023-12-08,-0.0029344722040900713,-0.0032955039306345095
2023-12-11,6.0952981579949736e-05,6.823239983882944e-06
2023-12-12,0.002057918540890389,0.001075790270733512
2023-12-13,0.0009558810613177391,0.01112227233443702
2023-12-14,-0.004629222053154746,0.004340715988993049
2023-12-15,-0.0014873078004849218,-0.0031935445205679793
2023-12-18,0.0018797285369314318,0.0014721818806118314
2023-12-19,0.0005420311261315294,0.004031263577717825
2023-12-20,-0.0025045934683648654,-0.005139377958816943
2023-12-21,0.005013551297702709,0.006663595467424029
2023-12-22,-0.000960822312411458,-0.00046668503347375523
2023-12-26,0.00018011414931728948,0.00299494083141146
2023-12-27,-0.00037274283045055085,0.0020815902273920903
2023-12-28,0.00012330337965741722,-0.0012343513806115183
2023-12-29,0.0019548232775558616,-0.0018029158374939236
2024-01-02,-0.0035036804982389582,-0.004753171190396403
2024-01-03,-0.007628848427869981,-0.008035327940381724
2024-01-04,0.0008034056265970406,-0.0013374324099177197
2024-01-05,0.0001689936691639343,-2.7846721369813863e-06
2024-01-08,0.006959128518731214,0.0065416915485391
2024-01-09,-0.0025679100529550263,-0.003035466116833039
2024-01-10,0.0028109786406303188,0.0014850843599941155
2024-01-11,-0.0015708955490560859,-0.0005242552186563165
2024-01-12,0.00016333246027868287,0.002009648017128116
2024-01-16,-0.0029262670298501508,-0.006691749349464212
2024-01-17,-0.00460760861049958,-0.00635687516125638
2024-01-18,0.004029441557513762,0.004250704221147103
2024-01-19,0.006384974183791063,0.005948071947421288
2024-01-22,0.002555579979121323,0.0018337047683395686
2024-01-23,-0.0003717498460445539,0.0004894297530119254
2024-01-24,-0.0012089646804648764,-0.0004884410459806698
2024-01-25,0.0011613643880127498,0.0036262271150455843
2024-01-26,-0.0002660081444505561,-0.0005227714608335153
2024-01-29,0.0026655146216972747,0.004823367097273619
2024-01-30,-0.004223588920829968,-0.002875749869865644
2024-01-31,-0.006523893030704812,-0.006995866216040776
2024-02-01,0.005320972878744139,0.007659776646799934
2024-02-02,0.007348536179872698,0.00021170461347885838
2024-02-05,0.004270155321366552,-0.001703929492434586
2024-02-06,-0.004170481429202112,0.001326574484317953
2024-02-07,0.0027389374926483074,0.0016266245811769793
2024-02-08,-0.00255843911035337,-7.127856724275147e-05
2024-02-09,-0.0004312660444399374,0.001440306987704661
2024-02-12,-0.0033421524340078355,-0.00061954608589182
2024-02-13,0.006244361071059199,-0.005547445751746788
2024-02-14,-0.001845152410793564,0.0028735201491375912
2024-02-15,-0.004832419025315633,0.002619321672552392
2024-02-16,-0.000520904764569554,-0.0009822136686273852
2024-02-20,0.0025891989053363853,-6.950734515818563e-05
2024-02-21,0.0003954921871585176,-0.00033946990155412726
2024-02-22,0.003813138143708297,0.00553819323071758
2024-02-23,-0.0006329872244687506,0.0004447211350705286
2024-02-26,0.0009105505535606426,-0.000922398574697771
2024-02-27,-0.0005134082533807909,0.0006011829115826577
2024-02-28,-0.00037570235997329743,-0.0008977972893834767
2024-02-29,-0.0008923092063479097,0.001810324018776251
2024-03-01,-0.0012493044683932755,0.004734213797438916
2024-03-04,0.0021567561877968897,0.0029298368226825244
2024-03-05,-0.004356890053437506,-0.004306863572740349
2024-03-06,0.004517639661003214,0.006305879258389491
2024-03-07,0.005115773881617103,0.005384155778708728
2024-03-08,-0.0020332624076715615,-0.0014210732984168693
2024-03-11,-0.0009059209618091181,-0.0007392696724889863
2024-03-12,0.003197883355642426,0.0017544458283541007
2024-03-13,0.002410880515201376,0.00255969003002283
2024-03-14,-0.0009748896374124445,-0.0038636697326523326
2024-03-15,-0.001042059300670972,-0.001102613394664877
2024-03-18,0.0003692432433837398,0.0008283690510216362
2024-03-19,0.00015586184167504252,0.0005645853367723108
2024-03-20,0.007839213598245251,0.00833772157332957
2024-03-21,-0.0014141360143540744,-0.000732545627851605
2024-03-22,-0.002635264798014458,-0.003062832759414417
2024-03-25,0.00020539611329563806,-0.00024702102979611457
2024-03-26,-0.0006168211774377947,-0.0012534321025766217
2024-03-27,0.0019024492015837684,0.00512370547684395
2024-03-28,0.0005588502979580837,0.001992450353107291
2024-04-01,0.0032538487219070837,-5.1782791452265216e-05
2024-04-02,0.00022198649516169696,0.00042618302592725704
2024-04-03,0.0042639789000992,0.005345938889848448
2024-04-04,-0.007123874290197554,-0.006028646597864867
2024-04-05,0.0074822135372026866,0.006194428694263629
2024-04-08,0.004556450438737156,0.004324351377585134
2024-04-09,0.003424935892639008,0.004075557310055747
2024-04-10,-0.009350125045067001,-0.01185022037268956
2024-04-11,0.007549307261813621,0.006912432257011833
2024-04-12,-0.011465712681232547,-0.010570369030875916
2024-04-15,-0.0005005394052333133,-0.002219842607942501
2024-04-16,-0.004619045746013813,-0.005639584120404097
2024-04-17,-0.003504513677335581,-0.0033510399276760468
2024-04-18,0.0005295276354368255,-0.00021625557252413774
2024-04-19,-0.0015124063966193795,-0.0007101546718346894
2024-04-22,-0.00035364687311057786,-0.00048476504903440366
2024-04-23,0.005826294689172756,0.006318895938530217
2024-04-24,0.000462446136055413,-0.00048744710336241315
2024-04-25,-0.0006017239006681959,-0.0010438452311694508
2024-04-26,0.0037759957965358133,0.004511537265293982
2024-04-29,0.0022029881048269973,0.0031684396501768146
2024-04-30,-0.010937210959036927,-0.013096613982535135
2024-05-01,0.001457046920549885,0.0011873762716469911
2024-05-02,0.004055372245209807,0.006741953169460181
2024-05-03,0.0039061980325422,0.005398250991208451
2024-05-06,0.00014251695711518336,0.004473152808125806
