,ret
2025-01-04,-0.003301318724037716
2025-01-05,-0.021229249829026076
2025-01-06,0.027700626186016875
2025-01-07,-0.007025144815120732
2025-01-08,0.010413836090607864
2025-01-09,0.02457797179439858
2025-01-10,-0.019000878185041037
2025-01-11,0.004454501160284341
2025-01-12,-0.011192267722543003
2025-01-13,-0.019224891385217324
2025-01-14,-0.0012899624710444035
2025-01-15,0.050565698703515904
2025-01-16,-0.011148850322280746
2025-01-17,0.037055170930589076
2025-01-18,-0.0023738401055434233
2025-01-19,-0.015400017564998314
2025-01-20,-0.0030885835671055073
2025-01-21,-0.009271284027456694
2025-01-22,-6.0099921805001344e-05
2025-01-23,-0.007183509409614541
2025-01-24,-0.009693017892209443
2025-01-25,-0.003622587392484
2025-01-26,-0.00434612896047426
2025-01-27,0.0338389366276044
2025-01-28,-0.00022810645225512793
2025-01-29,-0.0010379922567905764
2025-01-30,0.0014819904609364443
2025-01-31,-0.02609584410137744
2025-02-01,0.014638502512845486
2025-02-02,0.06318919172650483
2025-02-03,0.026322897769203824
2025-02-04,0.0
2025-02-05,0.0
2025-02-06,-0.005238354854851246
2025-02-07,-0.009625543186111196
2025-02-08,-0.0023727666428732253
2025-02-09,-0.005758943809644479
2025-02-10,-0.005453268139499645
2025-02-11,-0.012725821860625763
2025-02-12,-0.0009997422028825698
2025-02-13,-0.01765901009687343
2025-02-14,0.011037907889577037
2025-02-15,-0.0021937731486056933
2025-02-16,-0.004899432535074855
2025-02-17,-0.0017615955112499915
2025-02-18,0.019210708025035217
2025-02-19,-0.001150256485762946
2025-02-20,-2.6744794638822178e-05
2025-02-21,-0.04502762095890123
2025-02-22,-0.004810618531823407
2025-02-23,-0.0049513487688710445
2025-02-24,0.13726073762070823
2025-02-25,0.005752725344233989
2025-02-26,0.0006285075016940755
2025-02-27,-0.006734828103705848
2025-02-28,-0.015101995239566346
2025-03-01,7.724790674323856e-05
2025-03-02,0.04485113451669154
2025-03-03,-0.01658197003091133
2025-03-04,0.00027782486000860196
2025-03-05,-0.00084410153335579
2025-03-06,0.000973224180459642
2025-03-07,-0.0010645629120680233
2025-03-08,-0.00024139791127886223
2025-03-09,0.11836589082174642
2025-03-10,-0.008241326040794528
2025-03-11,-0.01664953995167373
2025-03-12,-0.0012388411182987502
2025-03-13,-0.005072338735791604
2025-03-14,0.00698923581662636
2025-03-15,0.004592286772174603
2025-03-16,-0.04859521228767194
2025-03-17,-0.0020775292787641453
2025-03-18,-0.006380505817786708
2025-03-19,0.006280136981944073
2025-03-20,-0.012439281025774185
2025-03-21,0.0
2025-03-22,0.0025033281683981556
2025-03-23,-0.03426026518326475
2025-03-24,0.029983509716502654
2025-03-25,-0.009280971064616672
2025-03-26,0.00021327211831900783
2025-03-27,-0.004450155525879795
2025-03-28,0.04315312241293734
2025-03-29,0.01700165584692992
2025-03-30,0.0009192934002093534
2025-03-31,-0.007975079574939592
2025-04-01,-0.009384027170650455
2025-04-02,-0.02034354455578169
2025-04-03,0.004955211025455375
2025-04-04,0.0
2025-04-05,-0.002949268397469784
2025-04-06,0.05768457896878254
2025-04-07,0.028864253630001002
2025-04-08,1.6498605106329833e-05
2025-04-09,-0.0036847122893798323
2025-04-10,-0.012951449261516701
2025-04-11,0.005795680766005562
2025-04-12,0.03927437557930791
2025-04-13,-0.021586245722158837
2025-04-14,0.0001274442481886684
2025-04-15,-0.005882127326065967
2025-04-16,-0.0004609475162010712
2025-04-17,-0.0003451082367610381
2025-04-18,-0.005820853664236791
2025-04-19,0.012428640272361458
2025-04-20,-0.041087883363623234
2025-04-21,-0.009532402219050828
2025-04-22,0.027411988167655332
2025-04-23,0.012374036636645824
2025-04-24,0.015747864530707645
2025-04-25,0.002309925385184597
2025-04-26,-0.003947734920591084
2025-04-27,-0.01430666776172762
2025-04-28,-0.016840934940128505
2025-04-29,-0.002680767907943027
2025-04-30,-0.0069112621981276545
2025-05-01,-0.004928562485547294
2025-05-02,0.0005383724218266384
2025-05-03,-0.010472972349507614
2025-05-04,0.01645453741329117
2025-05-05,-0.013586947974539187
2025-05-06,-0.014568612195267283
2025-05-07,-0.0024009901657556787
2025-05-08,0.12531767239724867
2025-05-09,0.011961028894450276
2025-05-10,0.04804458028907321
2025-05-11,-0.025620363664035528
2025-05-12,-0.006195798961943333
2025-05-13,-0.004172032367748768
2025-05-14,-0.004163206331192604
2025-05-15,-0.003485807950378006
2025-05-16,-0.0011743628217841806
2025-05-17,0.0013117526019428283
2025-05-18,-0.007242340228366229
2025-05-19,-0.012059384459383704
2025-05-20,-0.00018457542946359595
2025-05-21,0.0005463476035274528
2025-05-22,0.009195768793477166
2025-05-23,-0.04760062261711884
2025-05-24,-0.003974305280747048
2025-05-25,-0.025240718612356328
2025-05-26,-0.007282879572734879
2025-05-27,-0.0061730387909488815
2025-05-28,-0.008321051161771953
2025-05-29,-0.006647870000261569
2025-05-30,0.036995067891617994
2025-05-31,-0.008161064008048502
2025-06-01,-0.017524807720451063
2025-06-02,-0.0005200317493068152
2025-06-03,-0.0014200356417624072
2025-06-04,-0.006820748555201983
2025-06-05,0.02552241690764867
2025-06-06,-0.038007198660613195
2025-06-07,-0.0009376041146933467
2025-06-08,0.0024003534130487836
2025-06-09,0.06435015254155751
2025-06-10,-0.006919908522283413
2025-06-11,-0.016184472323507393
2025-06-12,-0.0013492075182462981
2025-06-13,-0.006744800952682262
2025-06-14,-0.00295019295835508
2025-06-15,-0.015060611658687106
2025-06-16,-0.013866018505180211
2025-06-17,0.003957587020642528
2025-06-18,-0.00531609445653991
2025-06-19,-0.005119831811976061
2025-06-20,0.010211395463509687
2025-06-21,-0.006296334616545551
2025-06-22,0.00906547491241505
2025-06-23,-0.005145875547334033
2025-06-24,0.002938781871286933
2025-06-25,-0.004111669591836287
2025-06-26,-0.017634509846120805
2025-06-27,-0.002106719457428685
2025-06-28,0.0045686610925050886
2025-06-29,0.005463579234465055
2025-06-30,-0.002992171936997412
2025-07-01,-0.00393640599183942
2025-07-02,-0.01571510412990329
2025-07-03,0.003922500594128575
2025-07-04,-0.01247626886965747
2025-07-05,-0.005081089113213477
2025-07-06,-0.0819005746439756
2025-07-07,-0.0054625587439153245
2025-07-08,-0.001300228380964108
2025-07-09,0.03242040218332143
2025-07-10,0.03921010482507836
2025-07-11,0.038669073036750046
2025-07-12,-0.006283708031083468
2025-07-13,0.013778742572535974
2025-07-14,0.008032498850081726
2025-07-15,-0.00227714109700361
2025-07-16,0.01664774069308761
2025-07-17,0.019655219293935877
2025-07-18,-0.002367496623802534
2025-07-19,-0.0018022652966274144
2025-07-20,0.028444485450854762
2025-07-21,0.0038432050701022735
2025-07-22,-0.0002568078476370417
2025-07-23,-0.00725565777420889
2025-07-24,0.005065831486712025
2025-07-25,-0.009908106852879794
2025-07-26,-6.734605575742236e-05
2025-07-27,0.020814713321817058
2025-07-28,-0.02861911563424946
2025-07-29,-0.001201076458219541
2025-07-30,0.005042447933213401
2025-07-31,0.00813036802964362
2025-08-01,0.016206041316996433
2025-08-02,0.02815455796357136
2025-08-03,-0.030722175746123237
2025-08-04,-0.0037665641182055287
2025-08-05,-0.01709632653207993
2025-08-06,-0.0004776850774892427
2025-08-07,0.03300504240435398
2025-08-08,-0.0008349353766599066
2025-08-09,0.01833732068020888
2025-08-10,0.0036273421454473542
2025-08-11,-0.007592291422648834
2025-08-12,0.012618848782592895
2025-08-13,0.013885350538389574
2025-08-14,-0.0328964731643443
2025-08-15,-0.0032088824522320536
2025-08-16,-0.004456381285166899
2025-08-17,-0.01455003523072318
2025-08-18,0.0007037011698003415
2025-08-19,0.017229068945576076
2025-08-20,-0.021238147407741326
2025-08-21,0.005102578188246554
2025-08-22,-0.019465035775064865
2025-08-23,-0.010446060947055358
2025-08-24,-0.009894576961835488
2025-08-25,0.00033953161213085004
2025-08-26,-0.006782180480244704
2025-08-27,-0.002186828976896593
2025-08-28,-0.002146316837786877
2025-08-29,-0.006287946719333415
2025-08-30,-0.00605985280883492
2025-08-31,0.005537245824218218
2025-09-01,-0.013172452789731115
2025-09-02,-0.0033913924424808783
2025-09-03,-0.005012125664213829
2025-09-04,-0.022425280580181006
2025-09-05,-0.008963224325809649
2025-09-06,0.000850467541876121
2025-09-07,-0.015276766461261526
2025-09-08,0.010949831957736134
2025-09-09,-0.006578594849475428
2025-09-10,0.005251967421620707
2025-09-11,0.02133341872124106
2025-09-12,0.06250158876493228
2025-09-13,0.006614967626958679
2025-09-14,-0.007451693525897141
2025-09-15,-0.009680880812486303
2025-09-16,-0.007653301107399257
2025-09-17,-0.01038751689423345
2025-09-18,0.0015947139432277435
2025-09-19,-0.0028953600489479703
2025-09-20,0.00019203217155228103
2025-09-21,0.019102847857280558
2025-09-22,0.11252156077140918
2025-09-23,0.0076510602463018
2025-09-24,-0.00981461339092149
2025-09-25,0.016985248009219633
2025-09-26,-0.007406836039237752
2025-09-27,-0.00035857062953970065
2025-09-28,0.001015154863301948
2025-09-29,0.0034112579181355684
2025-09-30,-0.016370542006067468
2025-10-01,0.0193167754958512
2025-10-02,0.027742530334905036
2025-10-03,0.0033006054587256806
2025-10-04,-0.016003957493451848
2025-10-05,0.002771720281670831
2025-10-06,-0.0010645046248346501
2025-10-07,0.0031404236067402724
2025-10-08,-0.005130413690574875
2025-10-09,0.006220893511503567
2025-10-10,0.11884861313677764
2025-10-11,-0.00048820698473972524
2025-10-12,-0.02960292516201668
2025-10-13,-0.0004650572502253869
2025-10-14,-0.028787783575883852
2025-10-15,-0.00016530174548456955
2025-10-16,0.001411945756993438
2025-10-17,0.004684432114131276
2025-10-18,-0.0020844755582409835
2025-10-19,-0.009671791285675413
2025-10-20,0.008334611249106283
2025-10-21,-0.030676202760250404
2025-10-22,-0.00022485285364737262
2025-10-23,-0.0009415835025811115
2025-10-24,0.0015657620041753528
2025-10-25,0.0032517756541505793
2025-10-26,0.06719730685449243
2025-10-27,0.001594263037645982
2025-10-28,-0.005399919946075249
2025-10-29,-0.004080209860126027
2025-10-30,0.0070448846364732365
2025-10-31,-0.01354838393466562
2025-11-01,-0.0014754535723582318
2025-11-02,-0.009392385318421459
2025-11-03,0.0596873750366087
2025-11-04,0.02256365232660218
2025-11-05,-0.0036602949599949808
2025-11-06,-0.0025083640793361894
2025-11-07,-0.010017722352248404
2025-11-08,-0.0029981586193065235
2025-11-09,0.010369369226840064
2025-11-10,0.013239464402099
2025-11-11,-0.01030325532854326
2025-11-12,-0.012847824178106149
2025-11-13,-0.015009736217228453
2025-11-14,0.017370961831685294
2025-11-15,0.0056675383117963385
2025-11-16,0.010775658667053767
2025-11-17,-0.017913372249902193
2025-11-18,-0.004758290662316589
2025-11-19,-0.012838987142443359
2025-11-20,-0.008269762382801749
2025-11-21,0.018073271832293125
2025-11-22,-0.008843816108410452
2025-11-23,-0.02152160682188331
2025-11-24,0.010815517190223778
2025-11-25,-0.01609815369489076
2025-11-26,-0.002324608592874533
2025-11-27,-0.008212203298821552
2025-11-28,-0.012275192320456485
2025-11-29,-0.004883081427293323
2025-11-30,-0.008028121707728597
2025-12-01,0.052365181653577064
2025-12-02,-0.018188325343962974
2025-12-03,0.014074114425224327
2025-12-04,-0.02042112804019036
2025-12-05,-0.02046471302236863
2025-12-06,0.00020092122825721148
2025-12-07,-0.013769852472029331
2025-12-08,-0.012562779689137216
2025-12-09,-0.002181356557518499
2025-12-10,-0.007832666931679277
2025-12-11,-0.014580378411980344
2025-12-12,-0.0001157347034583811
2025-12-13,-0.01333245765354607
2025-12-14,0.031979955435541996
2025-12-15,-0.028319699362655326
2025-12-16,0.0012179189921450728
2025-12-17,0.005067235560036076
2025-12-18,-0.01769702011037777
2025-12-19,-0.01950085526098011
2025-12-20,-0.001154122746491626
2025-12-21,-0.005708712680184469
2025-12-22,-0.0037564961020329912
2025-12-23,-0.002426713783763801
2025-12-24,-0.0206723235798989
2025-12-25,0.005925488545638347
2025-12-26,-0.018307444371286286
2025-12-27,0.02338091513591878
2025-12-28,-0.001455207794125779
2025-12-29,-0.02986066863815595
2025-12-30,-0.0014472612012601527
2025-12-31,-0.0019736879306117006
2026-01-01,-0.0038320816830873516
2026-01-02,0.05547982266352691
2026-01-03,-0.012351539288662283
2026-01-04,0.01208639630662578
2026-01-05,0.053983569866293823
2026-01-06,0.0011431302798867726
2026-01-07,-0.012162514885292741
2026-01-08,0.014160219037215205
2026-01-09,-0.0023216758902442347
2026-01-10,0.0084212551308529
2026-01-11,-0.007841063691794825
2026-01-12,-0.011701400870626877
2026-01-13,0.012647288537504853
2026-01-14,0.0015611085355604626
2026-01-15,-0.009640017365977749
2026-01-16,-0.0022849790929559965
2026-01-17,0.00503668489442366
2026-01-18,0.04061084465993825
2026-01-19,0.0077468165663865385
2026-01-20,0.04813950441212422
2026-01-21,-0.020628976202477944
2026-01-22,-0.0005428623996598381
2026-01-23,-0.0025919767975360886
2026-01-24,-0.0003017410983114921
2026-01-25,0.09562795661793144
2026-01-26,-0.03512866849862106
2026-01-27,0.0027981967953312203
2026-01-28,-0.008882966546514992
2026-01-29,-0.006107238033265738
2026-01-30,0.021849860145568556
2026-01-31,0.0520046414738593
2026-02-01,0.005299431333456894
2026-02-02,-0.013599483120982803
2026-02-03,0.0011189613350801597
2026-02-04,0.0074052233850516735
2026-02-05,0.056905567636848176
2026-02-06,-0.01648254979659114
2026-02-07,0.0
2026-02-08,-0.0051915929027920305
2026-02-09,-0.004996347425403225
2026-02-10,-0.00643445645785623
2026-02-11,0.001400950311926552
2026-02-12,-0.010977363374227056
2026-02-13,-0.017692954307278352
2026-02-14,0.0072720374967598644
2026-02-15,-0.02782982542603296
2026-02-16,-0.001014888411000503
2026-02-17,-0.005816999917977905
2026-02-18,0.007009267660388785
2026-02-19,-0.0001308458047812877
2026-02-20,-0.001933509699965863
2026-02-21,-0.0069535552880974905
2026-02-22,-0.018746899796610594
2026-02-23,-0.017644563996206175
2026-02-24,-0.010087359388355255
2026-02-25,-0.007407195561402569
2026-02-26,-0.0007270952291366095
2026-02-27,-0.04005389338353782
2026-02-28,-0.006061667517337832
2026-03-01,-0.0015889871701119107
2026-03-02,-0.007825825692157062
2026-03-03,-0.021571153402270893
2026-03-04,0.010210524288653877
2026-03-05,-0.005368997748506743
2026-03-06,0.001135816294377534
2026-03-07,0.0035469373792229586
2026-03-08,0.035003129476764094
2026-03-09,-0.03885223682429162
2026-03-10,-0.010803690568458535
2026-03-11,-0.0036962578850693317
2026-03-12,-0.006694208845695493
2026-03-13,-0.010572008779613173
2026-03-14,-0.0002597352397554209
2026-03-15,0.0010069123554816706
2026-03-16,0.02473862745943123
2026-03-17,-0.0024888588574094594
2026-03-18,-0.01665698576619623
2026-03-19,0.004564575231608803
2026-03-20,-0.012392509308784883
2026-03-21,0.02947817742926251
2026-03-22,0.01609507978143787
2026-03-23,-0.04597767584298096
2026-03-24,-0.0010715767347626581
2026-03-25,-0.0003051394437507682
2026-03-26,0.005234928371060432
2026-03-27,-0.0001935488585922407
2026-03-28,0.008363825341275444
2026-03-29,0.01266464210109608
2026-03-30,-0.024568232865726625
2026-03-31,0.0011147575289929268
2026-04-01,0.0021026515826874093
2026-04-02,-0.011033456210454484
2026-04-03,-0.0025279880126364285
2026-04-04,-0.009698396238713936
2026-04-05,0.005310462153929274
2026-04-06,0.003323221027956569
2026-04-07,0.0007138825367472013
2026-04-08,-0.00971513409072311
2026-04-09,0.004062452197738153
2026-04-10,0.0005545190413751566
2026-04-11,-0.008851271126916305
2026-04-12,-0.023802202618688928
2026-04-13,-0.01913219104197683
2026-04-14,0.0006308570988278195
2026-04-15,0.0005803063135858544
2026-04-16,0.005560722655983064
2026-04-17,0.0007217713633749234
2026-04-18,-0.010090467036927064
2026-04-19,0.01736346449961368
2026-04-20,-0.0455846782604048
2026-04-21,-0.0018546019306076023
2026-04-22,-0.010063245998615522
2026-04-23,-0.0008205966039273038
2026-04-24,-0.0027108820201664496
2026-04-25,-0.008609832380731541
2026-04-26,-0.016051102695525676
2026-04-27,-0.02609760298049657
2026-04-28,-0.0037359193028001503
2026-04-29,-0.019125984630122828
2026-04-30,-0.001284466346609503
2026-05-01,-0.013740479900459013
2026-05-02,0.0011261339826191819
2026-05-03,-0.008922862679669574
2026-05-04,0.013484580010969083
2026-05-05,0.0032544551461615168
2026-05-06,0.004499042793636443
2026-05-07,-0.006290930057112121
2026-05-08,-0.0058016297562581975
2026-05-09,0.002105629306457635
2026-05-10,0.02740896106541424
2026-05-11,-0.02188129503199565
2026-05-12,-0.006602830558872008
2026-05-13,-0.0015051691211043217
2026-05-14,-0.005258302100356049
2026-05-15,0.0002457494979815067
2026-05-16,0.011976249077935375
2026-05-17,0.04949538397584319
2026-05-18,0.022297236150564004
2026-05-19,0.00643744951613523
2026-05-20,-0.006790075763429049
2026-05-21,-0.0060120143383917135
2026-05-22,0.0012356725086020148
2026-05-23,-0.006702208023230072
2026-05-24,0.0
2026-05-25,-0.0018831812256960845
2026-05-26,-0.011779812979782478
2026-05-27,0.0025651409709495088
2026-05-28,-0.008710509251164456
2026-05-29,-0.002874665527429876
2026-05-30,-0.006783533655252305
2026-05-31,-0.008753927711870668
2026-06-01,-0.01830986712542726
2026-06-02,0.060355099511449906
2026-06-03,-0.004236379367568599
2026-06-04,0.019950241096464927
2026-06-05,0.053970897242681115
2026-06-06,0.0020058400188318615
2026-06-07,-0.027731822904787262
2026-06-08,0.001905917231790788
2026-06-09,-0.022794719267596908
